Player,Class,Pos,Summary,Player-additional
Graham Mertz,SO,QB,169 Cmp 284 Att 1958 Yds 10 TD,graham-mertz-1
Chase Wolf,JR,QB,8 Cmp 16 Att 124 Yds 1 TD,chase-wolf-1
Deacon Hill,FR,QB,,deacon-hill-1
Danny Vanden Boom,SR,QB,,danny-vanden-boom-1
Braelon Allen,FR,RB,186 Att 1268 Yds 6.8 Avg,braelon-allen-1
Chez Mellusi,JR,RB,173 Att 815 Yds 4.7 Avg,chez-mellusi-1
Brady Schipper,JR,RB,28 Att 128 Yds 4.6 Avg,brady-schipper-1
Jalen Berger,FR,RB,24 Att 88 Yds 3.7 Avg,jalen-berger-1
Isaac Guerendo,JR,RB,23 Att 160 Yds 7.0 Avg,isaac-guerendo-1
Julius Davis,SO,RB,21 Att 109 Yds 5.2 Avg,julius-davis-1
Jackson Acker,FR,RB,6 Att 34 Yds 5.7 Avg,jackson-acker-1
Grover Bortolotti,FR,RB,5 Att 48 Yds 9.6 Avg,grover-bortolotti-1
Loyal Crawford,FR,RB,,loyal-crawford-1
Antwan Roberts,FR,RB,,antwan-roberts-1
Kendric Pryor,SR,WR,32 Rec 416 Yds 13.0 Avg,kendric-pryor-1
Chimere Dike,SO,WR,19 Rec 272 Yds 14.3 Avg,chimere-dike-1
Jack Dunn,SR,WR,4 Rec 24 Yds 6.0 Avg,jack-dunn-2
Danny Davis,SR,WR,32 Rec 478 Yds 14.9 Avg,danny-davis-5
Markus Allen,FR,WR,3 Rec 65 Yds 21.7 Avg,markus-allen-1
A.J. Abbott,JR,WR,1 Rec 7 Yds 7.0 Avg,aj-abbott-1
Skyler Bell,FR,WR,1 Rec 15 Yds 15.0 Avg,skyler-bell-1
Haakon Anderson,FR,WR,,haakon-anderson-1
Stephan Bracey,SO,WR,,stephan-bracey-1
Devin Chandler,FR,WR,,devin-chandler-1
Jordan Dibenedetto,JR,WR,,jordan-dibenedetto-1
Mike Gregoire,JR,WR,,mike-gregoire-1
Alex Moeller,FR,WR,,alex-moeller-1
Isaac Smith,FR,WR,,isaac-smith-2
Jake Ferguson,SR,TE,46 Rec 450 Yds 9.8 Avg,jake-ferguson-1
Clay Cundiff,SO,TE,3 Rec 86 Yds 28.7 Avg,clay-cundiff-1
Jack Eschenbach,JR,TE,3 Rec 32 Yds 10.7 Avg,jack-eschenbach-1
Jaylan Franklin,JR,TE,,jaylan-franklin-1
Cole Dakovich,FR,TE,,cole-dakovich-1
Cam Large,FR,TE,,cam-large-1
Jack Pugh,FR,TE,,jack-pugh-1
Hayden Rucci,SO,TE,,hayden-rucci-1
Tyler Beach,SR,OL,,tyler-beach-1
Cormac Sampson,JR,OL,,cormac-sampson-1
Dylan Barrett,FR,OL,,dylan-barrett-1
Ben Barten,FR,OL,,ben-barten-1
JP Benzschawel,FR,OL,,jp-benzschawel-1
Taner Bortolini,FR,OL,,taner-bortolini-1
Logan Brown,SO,OL,,logan-brown-1
Logan Bruss,SR,OL,,logan-bruss-1
Michael Furtney,JR,OL,,michael-furtney-1
Kerry Kodanko,FR,OL,,kerry-kodanko-1
Kayden Lyles,SR,OL,,kayden-lyles-1
Riley Mahlman,FR,OL,,riley-mahlman-1
Jack Nelson,FR,OL,,jack-nelson-1
Nolan Rucci,FR,OL,,nolan-rucci-1
Josh Seitzner,SR,OL,,josh-seitzner-1
Blake Smithback,SR,OL,,blake-smithback-1
Sean Timmis,FR,OL,,sean-timmis-1
Joe Tippmann,SO,OL,,joe-tippmann-1
Trey Wedig,FR,OL,,trey-wedig-1
Collin Larsh,SR,K,,collin-larsh-1
Jack Van Dyke,SO,K,,jack-van-dyke-1
Nate Van Zelst,FR,K,,nate-van-zelst-1
Jack Sanborn,SR,LB,,jack-sanborn-1
Noah Burks,SR,LB,,noah-burks-2
Jake Chaney,FR,LB,,jake-chaney-1
Leo Chenal,JR,LB,,leo-chenal-1
C.J. Goetz,JR,LB,,cj-goetz-1
Tatum Grass,SO,LB,,tatum-grass-1
Izayah Green-May,SR,LB,,izayah-green-may-1
Nick Herbig,SO,LB,,nick-herbig-1
Kaden Johnson,FR,LB,,kaden-johnson-1
Spencer Lytle,SO,LB,,spencer-lytle-1
Mike Maskalunas,SR,LB,,mike-maskalunas-2
Maema Njongmeta,SO,LB,,maema-njongmeta-1
Darryl Peterson,FR,LB,,darryl-peterson-1
Jake Ratzlaff,FR,LB,,jake-ratzlaff-1
Jordan Turner,FR,LB,,jordan-turner-1
Ayo Adebogun,FR,LB,,ayo-adebogun-1
T.J. Bollers,FR,LB,,tj-bollers-1
Ross Gengler,FR,LB,,ross-gengler-1
Riley Nowakowski,FR,LB,,riley-nowakowski-1
Bryan Sanborn,FR,LB,,bryan-sanborn-1
Garrison Solliday,FR,LB,,garrison-solliday-1
Marty Strey,JR,LB,,marty-strey-1
Aaron Witt,SO,LB,,aaron-witt-1
Conor Schlichting,SR,P,,conor-schlichting-1
Andy Vujnovich,SR,P,,andy-vujnovich-1
John Chenal,SR,FB,,john-chenal-1
Keeanu Benton,JR,NT,,keeanu-benton-1
Travian Blaylock,JR,S,,travian-blaylock-1
Peter Bowden,SO,LS,,peter-bowden-1
Donte Burton,JR,CB,,donte-burton-1
Dean Engram,SO,CB,,dean-engram-1
Ricardo Hallman,FR,CB,,ricardo-hallman-1
Matt Henningsen,SR,DE,,matt-henningsen-1
Faion Hicks,SR,CB,,falon-hicks-1
Rodas Johnson,SO,DE,,rodas-johnson-1
Max Lofy,FR,CB,,max-lofy-1
Tyler Mais,SR,S,,tyler-mais-1
Semar Melvin,SO,CB,,semar-melvin-1
Isaiah Mullens,JR,DE,,isaiah-mullens-1
Scott Nelson,SR,S,,scott-nelson-4
Gio Paez,SO,DE,,gio-paez-1
Alexander Smith,JR,CB,,alexander-smith-1
James Thompson Jr.,FR,DE,,james-thompson-jr-1
John Torchio,JR,S,,john-torchio-1
Isacc Townsend,SO,DE,,isacc-townsend-1
Collin Wilder,SR,S,,collin-wilder-2
Amaun Williams,FR,CB,,amaun-williams-1
Bryson Williams,SR,NT,,bryson-williams-1
Caesar Williams,SR,CB,,caesar-williams-1
Hunter Wohler,FR,S,,hunter-wohler-1
Owen Arnett,FR,S,,owen-arnett-1
Al Ashford,FR,CB,,al-ashford-1
Michael Balistreri,SR,DE,,michael-balistreri-1
Tommy Brunner,SO,DE,,tommy-brunner-2
Quan Easterling,SO,FB,,quan-easterling-1
Deron Harrell,SR,CB,,deron-harrell-1
Mike Jarvis,FR,DE,,mike-jarvis-1
Cade McDonald,FR,DE,,cade-mcdonald-2
Duncan McKinley,FR,LS,,duncan-mckinley-1
Gavin Meyers,FR,PK,,gavin-meyers-1
Preston Zachman,FR,S,,preston-zachman-1
Zach Zei,FR,LS,,zach-zei-1